column 1 is time, column 2 to 9 for fluxes at r/a=
    0.7375    0.7625    0.7875    0.8125    0.8375    0.8625    0.8875    0.9125
respectively 
 
      59.617      4.4218      6.6334      8.4639      9.2101      9.0439      6.3155      3.8202      1.6314
      59.625      4.4282      6.6426      8.4576      9.2968      9.1102      6.3323      3.8489      1.6139
      59.633      4.4615      6.7286      8.5676      9.2593      9.1420      6.3488      3.8862      1.6085
      59.640      4.4181      6.6690      8.6059      9.2577      9.1083      6.3289      3.8892      1.5873
      59.648      4.4183      6.7077      8.6253      9.1566      9.0950      6.3548      3.8934      1.5879
      59.656      4.3573      6.7004      8.5080      9.1913      9.0794      6.3418      3.8913      1.5784
      59.664      4.3200      6.7504      8.5056      9.2118      9.1549      6.3796      3.9007      1.5999
      59.672      4.3733      6.7249      8.5126      9.1392      9.1982      6.4206      3.9088      1.6007
      59.680      4.3703      6.6216      8.5104      9.0849      9.2447      6.4666      3.9161      1.5943
      59.688      4.3786      6.6170      8.4910      9.0470      9.2530      6.5006      3.9196      1.5935
      59.696      4.4116      6.6481      8.5085      9.1044      9.2270      6.5379      3.9514      1.6057
      59.703      4.4168      6.7007      8.5199      9.0272      9.2165      6.5857      3.9476      1.5885
      59.711      4.4061      6.6611      8.5002      9.0710      9.1852      6.6517      3.9662      1.5697
      59.719      4.3394      6.6439      8.5286      9.0188      9.1609      6.6063      3.9602      1.5702
      59.727      4.3134      6.6038      8.4532      8.9852      9.1633      6.6159      3.9555      1.5664
      59.735      4.2654      6.6484      8.4573      9.1231      9.1182      6.6665      3.9589      1.5746
      59.743      4.3004      6.6291      8.4455      9.1814      9.1340      6.7129      4.0116      1.5727
      59.751      4.3093      6.5804      8.4189      9.2846      9.1104      6.7001      4.0326      1.5692
      59.759      4.3167      6.6054      8.3522      9.2677      9.0991      6.7060      4.0448      1.5606
      59.766      4.2820      6.5800      8.4462      9.2834      9.0223      6.7105      4.0568      1.5585
      59.774      4.2862      6.6346      8.4687      9.2616      9.0292      6.7172      4.0797      1.5755
      59.782      4.3083      6.6339      8.3950      9.3914      8.9946      6.7496      4.0846      1.5600
      59.790      4.3322      6.5984      8.4165      9.3496      9.0321      6.7020      4.0918      1.5670
      59.798      4.2581      6.5812      8.4185      9.4156      9.0228      6.6932      4.1213      1.5699
      59.806      4.2340      6.6470      8.3861      9.3493      9.0820      6.7320      4.1387      1.5657
      59.814      4.2159      6.6088      8.3627      9.3049      9.0878      6.7566      4.1183      1.5640
      59.822      4.2275      6.6111      8.4066      9.1914      9.1002      6.7753      4.0944      1.5743
      59.829      4.1938      6.6304      8.4578      9.2918      9.1660      6.7606      4.0729      1.5823
      59.837      4.1538      6.6164      8.4928      9.3594      9.1756      6.7668      4.0364      1.5788
      59.845      4.1448      6.5612      8.5060      9.3292      9.1696      6.7638      4.0311      1.5749
      59.853      4.1272      6.6260      8.4939      9.3092      9.1967      6.7876      4.0274      1.5777
      59.861      4.1053      6.5953      8.5090      9.2953      9.1444      6.7912      4.0351      1.5722
      59.869      4.1046      6.5431      8.4964      9.2318      9.1115      6.8084      4.0550      1.5659
      59.877      4.0549      6.5342      8.5138      9.2953      9.1147      6.8114      4.0703      1.5630
      59.885      4.0689      6.5333      8.5663      9.3569      9.0993      6.8178      4.0934      1.5602
      59.893      4.0143      6.5005      8.6164      9.4034      9.0680      6.8629      4.1567      1.5672
      59.900      4.0308      6.5010      8.5824      9.4402      9.0552      6.9197      4.1878      1.5733
      59.908      4.0725      6.5489      8.6396      9.5281      9.0290      6.9320      4.2356      1.5860
      59.916      4.0511      6.5393      8.7124      9.5695      8.9971      6.9297      4.2357      1.5935
      59.924      4.0046      6.5407      8.7195      9.5391      9.0063      6.8813      4.2524      1.5835
      59.932      3.9879      6.5419      8.6892      9.5211      9.0194      6.8352      4.2651      1.5954
      59.940      4.0455      6.4268      8.6550      9.5265      9.0239      6.7943      4.2763      1.5888
      59.948      4.0061      6.4369      8.6966      9.4239      8.9972      6.7639      4.2541      1.5950
      59.956      3.9784      6.4532      8.6803      9.3173      8.9633      6.7762      4.2793      1.5975
      59.963      3.8758      6.4167      8.6138      9.2576      8.9180      6.8066      4.3186      1.6227
      59.971      3.8887      6.3426      8.6394      9.2364      8.9289      6.8093      4.3677      1.6200
      59.979      3.9040      6.2903      8.6109      9.2571      8.9007      6.8027      4.3909      1.6360
      59.987      3.8589      6.2114      8.6062      9.2217      8.8760      6.7816      4.4236      1.6367
      59.995      3.8090      6.2170      8.4957      9.1584      8.8745      6.7646      4.4463      1.6361
      60.003      3.7801      6.1753      8.4384      9.1429      8.8439      6.7367      4.4573      1.6404
      60.011      3.7693      6.1644      8.4424      9.1422      8.8762      6.7814      4.4974      1.6674
      60.019      3.7472      6.1878      8.4197      9.1330      8.8458      6.7473      4.5012      1.6701
      60.026      3.7517      6.1217      8.4202      9.1878      8.8595      6.7207      4.5374      1.6792
      60.034      3.6503      6.1745      8.4051      9.2609      8.8163      6.7393      4.5339      1.6955
      60.042      3.6452      6.1603      8.4043      9.2502      8.7955      6.7404      4.5525      1.7018
      60.050      3.6673      6.1581      8.4154      9.1911      8.7868      6.7581      4.5631      1.7228
      60.058      3.6973      6.1654      8.4019      9.1258      8.7804      6.8290      4.6021      1.7245
      60.066      3.6836      6.1892      8.4594      9.1052      8.8098      6.8626      4.6373      1.7341
      60.074      3.6694      6.1828      8.5522      9.1467      8.8261      6.9164      4.6117      1.7509
      60.082      3.7027      6.1413      8.5616      9.1489      8.8676      6.8999      4.6061      1.7558
      60.089      3.7129      6.1076      8.5356      9.2310      8.8770      6.8942      4.5861      1.7575
      60.097      3.6541      6.1204      8.5580      9.2330      8.8645      6.9920      4.5904      1.7710
      60.105      3.5912      6.1606      8.5632      9.1976      8.8513      7.0190      4.6150      1.7706
      60.113      3.6216      6.2010      8.4829      9.1531      8.8486      7.0139      4.6158      1.7596
      60.121      3.5889      6.2120      8.4593      9.1400      8.8431      7.0220      4.5926      1.7634
      60.129      3.5496      6.2545      8.3530      9.1149      8.9044      7.0183      4.5833      1.7842
      60.137      3.5653      6.2618      8.4122      9.0948      8.8862      7.0584      4.5841      1.7759
      60.145      3.5914      6.1883      8.3889      9.1601      8.9747      7.0871      4.5719      1.7866
      60.152      3.5876      6.2015      8.4623      9.2793      8.9916      7.1311      4.5649      1.7960
      60.160      3.5230      6.3020      8.4930      9.2960      8.9845      7.1632      4.6010      1.7835
      60.168      3.5030      6.3238      8.4514      9.3364      8.9643      7.1666      4.5736      1.7888
      60.176      3.4950      6.3048      8.4861      9.3071      8.9258      7.1691      4.5662      1.7778
      60.184      3.4902      6.2370      8.4582      9.2536      8.9132      7.1511      4.5565      1.7885
      60.192      3.5696      6.2815      8.4497      9.2762      8.9274      7.1811      4.4916      1.7938
      60.200      3.5493      6.3053      8.4550      9.2963      8.9377      7.2528      4.4770      1.8000
      60.208      3.5582      6.3209      8.5249      9.3384      8.9535      7.3167      4.4998      1.8024
      60.215      3.5472      6.2899      8.5399      9.4513      8.9955      7.3255      4.5352      1.7997
      60.223      3.5118      6.3412      8.5919      9.4692      9.0569      7.3225      4.5266      1.7843
      60.231      3.5723      6.2223      8.6783      9.5623      9.0657      7.3474      4.5081      1.7803
      60.239      3.5645      6.2288      8.7368      9.5090      9.1240      7.3891      4.5005      1.7790
      60.247      3.5891      6.2206      8.7365      9.5642      9.0947      7.4279      4.4989      1.7548
      60.255      3.6046      6.2306      8.6392      9.4655      9.0641      7.4735      4.4677      1.7405
      60.263      3.6028      6.2736      8.6622      9.5262      9.0877      7.4545      4.4769      1.7417
      60.271      3.5839      6.3132      8.7208      9.5653      9.0789      7.4579      4.4885      1.7352
      60.278      3.5572      6.3641      8.7012      9.5635      9.0659      7.5302      4.5206      1.7483
      60.286      3.5705      6.3963      8.6607      9.5661      9.1772      7.5719      4.5577      1.7423
      60.294      3.5531      6.3582      8.7444      9.6657      9.1871      7.6029      4.5640      1.7512
      60.302      3.5820      6.3087      8.7968      9.6045      9.1899      7.6291      4.5734      1.7551
      60.310      3.6223      6.3012      8.7677      9.4957      9.1315      7.6548      4.5817      1.7681
      60.318      3.5575      6.2912      8.7991      9.4952      9.1183      7.7204      4.5997      1.7703
      60.326      3.5396      6.2449      8.8645      9.5451      9.0860      7.7565      4.6103      1.7820
      60.334      3.5401      6.1947      8.8590      9.5566      9.1128      7.7823      4.6370      1.7811
      60.342      3.4732      6.2321      8.8904      9.5617      9.1528      7.7720      4.6910      1.7839
      60.349      3.4854      6.2622      8.8605      9.5805      9.1136      7.7563      4.6962      1.7643
      60.357      3.4746      6.2459      8.7627      9.5928      9.0535      7.7966      4.6827      1.7623
      60.365      3.4604      6.2354      8.7629      9.5755      9.0346      7.8520      4.7042      1.7742
      60.373      3.5092      6.2217      8.7592      9.5400      9.0130      7.9044      4.7218      1.7722
      60.381      3.5058      6.1781      8.6859      9.6379      8.9897      7.9009      4.7310      1.7686
      60.389      3.5214      6.1413      8.7814      9.6560      8.9751      7.9123      4.7498      1.7710
      60.397      3.5198      6.1025      8.7561      9.7322      8.9593      7.9042      4.7527      1.7873
      60.405      3.5444      6.0926      8.7929      9.6726      8.9761      7.8650      4.7423      1.7808
      60.412      3.5513      6.1299      8.7925      9.6667      8.9656      7.8576      4.7547      1.7932
      60.420      3.5559      6.1371      8.7958      9.7355      8.9907      7.8757      4.7773      1.7979
      60.428      3.5125      6.1389      8.7594      9.8068      8.9798      7.8909      4.7791      1.8071
      60.436      3.4241      6.1420      8.7967      9.8317      8.9748      7.8226      4.7814      1.8255
      60.444      3.4296      6.1815      8.7849      9.8735      8.9920      7.8336      4.7778      1.8481
      60.452      3.3974      6.2208      8.8223      9.9021      9.0036      7.8521      4.7761      1.8406
      60.460      3.3751      6.2417      8.8648      9.8956      9.0083      7.8560      4.7725      1.8365
      60.468      3.3429      6.2507      8.9074      9.8651      8.9917      7.8624      4.7794      1.8578
      60.475      3.3832      6.2100      8.9791      9.8662      9.0029      7.8646      4.7631      1.8594
      60.483      3.3850      6.1637      8.9624      9.8705      8.9656      7.8407      4.7573      1.8685
      60.491      3.3669      6.1073      8.9267      9.8254      8.9791      7.8085      4.7478      1.8629
      60.499      3.3878      6.1542      8.9291      9.9039      8.9009      7.8357      4.7578      1.8796
      60.507      3.3544      6.1446      8.9876      9.9035      8.8544      7.8463      4.7399      1.8997
      60.515      3.3786      6.1025      8.9511      9.9199      8.8208      7.8610      4.7281      1.9171
      60.523      3.3524      6.0579      8.9257      9.9051      8.8652      7.8666      4.7020      1.9138
      60.531      3.3735      6.0479      8.8838      9.9529      8.8373      7.8741      4.6628      1.9076
      60.538      3.3669      5.9792      8.8504      9.8556      8.7511      7.9186      4.6273      1.9325
      60.546      3.3212      5.9905      8.8699      9.8043      8.7050      7.9663      4.6295      1.9339
      60.554      3.2703      5.9730      8.8630      9.8963      8.6466      8.0133      4.6393      1.9342
      60.562      3.3227      5.9822      8.8554      9.8888      8.5494      8.0564      4.6772      1.9501
      60.570      3.3449      5.9089      8.8536      9.9444      8.5401      8.0869      4.6581      1.9368
      60.578      3.2946      5.9124      8.7931      9.9528      8.5682      8.1382      4.6239      1.9225
      60.586      3.3275      5.9100      8.8169      9.8986      8.5695      8.1740      4.5713      1.9136
      60.594      3.3798      5.8431      8.8293      9.8975      8.5252      8.1898      4.5064      1.9114
      60.601      3.3822      5.8744      8.6977      9.8721      8.5327      8.2355      4.5277      1.9029
      60.609      3.3728      5.8633      8.7077      9.9306      8.5436      8.2292      4.5609      1.9047
      60.617      3.3861      5.8254      8.6493      10.079      8.5318      8.2339      4.5741      1.9106
      60.625      3.3842      5.8285      8.6665      10.039      8.5944      8.2053      4.5492      1.8977
      60.633      3.3190      5.8849      8.6645      9.9923      8.5294      8.1957      4.5428      1.8914
      60.641      3.3210      5.8771      8.6508      9.9341      8.5989      8.1179      4.4872      1.8905
      60.649      3.3184      5.9078      8.6145      9.9086      8.6583      8.1007      4.4680      1.8890
      60.657      3.2414      5.8874      8.4900      9.9691      8.7325      8.1199      4.4709      1.8792
      60.664      3.2553      5.8982      8.5245      9.9706      8.7320      8.1029      4.4944      1.8675
      60.672      3.2396      5.8868      8.5476      9.8684      8.7503      8.1194      4.4803      1.8614
      60.680      3.2353      5.8835      8.4995      9.7630      8.7224      8.1353      4.4624      1.8639
      60.688      3.1920      5.8139      8.5129      9.7972      8.6925      8.1613      4.4607      1.8545
      60.696      3.1915      5.8086      8.5254      9.8436      8.6838      8.1522      4.4613      1.8454
      60.704      3.1505      5.8937      8.4943      9.9084      8.7089      8.2308      4.4572      1.8484
      60.712      3.1838      5.8726      8.5484      9.8841      8.7762      8.1757      4.4311      1.8396
      60.720      3.2247      5.9235      8.4888      9.8783      8.8066      8.2007      4.4284      1.8395
      60.728      3.1900      5.9491      8.4744      9.8827      8.8367      8.2004      4.4417      1.8215
      60.735      3.1294      5.9586      8.4405      9.8907      8.8460      8.2250      4.4310      1.8352
      60.743      3.0852      5.8921      8.4535      9.9334      8.8895      8.2243      4.4295      1.8458
      60.751      3.0968      5.9039      8.5054      10.004      8.8947      8.2243      4.4318      1.8428
      60.759      3.1813      5.9343      8.5491      9.8930      8.7984      8.2470      4.4398      1.8256
      60.767      3.1467      5.9098      8.6417      9.8586      8.7755      8.2633      4.4395      1.8141
      60.775      3.1519      5.8296      8.6204      9.9500      8.7192      8.2849      4.4400      1.8134
      60.783      3.1131      5.8157      8.5165      9.8993      8.7302      8.2755      4.4596      1.8186
      60.791      3.1081      5.8075      8.5228      9.8699      8.7475      8.2926      4.4635      1.8224
      60.798      3.1677      5.7447      8.5368      9.8295      8.7260      8.2781      4.4569      1.8309
      60.806      3.1801      5.7705      8.5289      9.8991      8.6910      8.2412      4.4870      1.8216
      60.814      3.1470      5.7827      8.5379      9.9825      8.6678      8.2092      4.4889      1.8222
      60.822      3.1251      5.8561      8.5349      9.9825      8.6476      8.2148      4.4856      1.8203
      60.830      3.1621      5.8522      8.5646      10.063      8.6382      8.2633      4.4683      1.8012
      60.838      3.1335      5.9217      8.5466      10.066      8.5218      8.3086      4.4797      1.7847
      60.846      3.1221      5.9847      8.5141      10.044      8.4885      8.3460      4.4571      1.7789
      60.854      3.1265      5.9982      8.4677      10.036      8.4834      8.3750      4.4260      1.7803
      60.861      3.0762      5.9571      8.4077      9.9901      8.4407      8.4164      4.3662      1.7793
      60.869      3.0254      5.9497      8.4166      10.120      8.4167      8.4906      4.3251      1.7729
      60.877      3.0497      5.9835      8.4395      10.173      8.3961      8.4587      4.2853      1.7621
      60.885      3.0598      5.9798      8.4474      10.094      8.3711      8.5345      4.2539      1.7566
      60.893      3.0702      6.0402      8.4654      10.139      8.3635      8.5777      4.2237      1.7654
      60.901      3.0828      6.0453      8.4461      10.173      8.4186      8.6477      4.2260      1.7649
      60.909      3.0871      6.0583      8.4136      10.215      8.4672      8.6775      4.2322      1.7709
      60.917      3.0648      6.0021      8.3934      10.214      8.4495      8.6791      4.2739      1.7661
      60.924      3.1023      5.9295      8.3643      10.219      8.4380      8.7261      4.2907      1.7571
      60.932      3.0813      6.0118      8.3415      10.318      8.4020      8.7375      4.3255      1.7722
      60.940      3.0514      5.9230      8.3523      10.291      8.3451      8.7413      4.3272      1.7647
      60.948      3.0697      5.9427      8.3091      10.249      8.3514      8.7678      4.3072      1.7670
      60.956      3.0211      5.9977      8.2872      10.210      8.3257      8.7323      4.3153      1.7761
      60.964      3.0680      6.0502      8.3200      10.194      8.4007      8.7879      4.3224      1.7585
      60.972      3.0691      6.0779      8.3055      10.158      8.4333      8.8373      4.3005      1.7588
      60.980      3.0177      6.1297      8.2734      10.215      8.4365      8.8419      4.3016      1.7617
      60.987      2.9885      6.2195      8.3130      10.178      8.4013      8.8805      4.3251      1.7747
      60.995      2.9592      6.2309      8.2740      10.145      8.4115      8.9372      4.3477      1.7606
      61.003      2.9729      6.2151      8.3182      10.149      8.3711      8.9361      4.4060      1.7560
      61.011      2.9843      6.2373      8.2584      10.167      8.4001      8.9195      4.4365      1.7535
      61.019      3.0376      6.1560      8.2653      10.109      8.4072      8.9097      4.4547      1.7603
      61.027      2.9854      6.1114      8.2575      10.160      8.4127      8.9197      4.4447      1.7631
      61.035      2.9419      6.1025      8.1816      10.156      8.3810      8.9002      4.4623      1.7702
      61.043      2.9465      6.1082      8.0876      10.167      8.4012      8.8626      4.4575      1.7716
      61.050      2.9077      6.1184      8.1034      10.028      8.4359      8.8657      4.4755      1.7783
      61.058      2.8852      6.1927      8.0981      10.005      8.4323      8.8997      4.4892      1.7767
      61.066      2.7979      6.1718      8.1518      9.9507      8.4785      8.8971      4.4608      1.7769
      61.074      2.7663      6.1777      8.1315      9.9268      8.4807      8.9110      4.4581      1.7792
      61.082      2.7456      6.1565      8.1072      9.9386      8.4329      8.9515      4.4330      1.7604
      61.090      2.7180      6.2337      8.0199      9.9135      8.3783      8.9663      4.4198      1.7606
      61.098      2.7153      6.2106      8.0346      9.8813      8.3212      8.9725      4.4361      1.7657
      61.106      2.7122      6.1701      7.9392      9.9286      8.2509      8.9237      4.4579      1.7680
      61.114      2.7172      6.0989      7.8819      10.090      8.2583      8.9228      4.4854      1.7700
      61.121      2.7185      6.0635      7.9080      10.115      8.2185      9.0047      4.5125      1.7666
      61.129      2.7190      6.0455      7.9443      10.206      8.1539      9.0375      4.5085      1.7763
      61.137      2.7350      6.1281      7.9764      10.160      8.1705      9.0696      4.4946      1.7720
      61.145      2.7471      6.0519      7.9387      10.116      8.1357      9.0338      4.4653      1.7574
      61.153      2.7049      6.0548      7.9592      10.113      8.0964      9.0471      4.4595      1.7547
      61.161      2.5913      6.0349      7.9314      10.123      8.0627      9.0232      4.4712      1.7384
      61.169      2.5835      5.9759      7.9249      10.117      8.0916      9.0618      4.4380      1.7347
      61.177      2.5799      5.8893      7.9381      10.048      8.1280      9.0353      4.4939      1.7221
      61.184      2.5725      5.8069      7.8629      10.026      8.1123      8.9497      4.4421      1.7120
      61.192      2.5475      5.7718      7.8680      9.9721      8.0873      8.8814      4.4242      1.7183
      61.200      2.5522      5.7315      7.8747      9.9735      8.0554      8.8990      4.4197      1.7167
      61.208      2.5320      5.7624      7.9386      10.017      8.0308      8.8848      4.4194      1.7075
      61.216      2.5940      5.7922      7.9004      9.9397      8.0190      8.8685      4.3632      1.6991
      61.224      2.5565      5.8016      7.8174      9.8909      8.0202      8.8815      4.3721      1.6923
      61.232      2.5385      5.7583      7.7582      9.8725      7.9902      8.9147      4.3365      1.6799
      61.240      2.5360      5.7044      7.7566      9.7532      7.9609      8.9833      4.3119      1.6755
      61.247      2.4684      5.7173      7.7155      9.6541      7.9281      8.9652      4.2595      1.6562
      61.255      2.4798      5.6963      7.6565      9.5781      7.9370      8.9619      4.2358      1.6593
      61.263      2.5254      5.7311      7.6607      9.5864      7.8677      8.8636      4.2049      1.6479
      61.271      2.5169      5.6756      7.6886      9.5199      7.8076      8.8035      4.1798      1.6490
      61.279      2.4594      5.7370      7.7110      9.4560      7.7886      8.7858      4.1729      1.6429
      61.287      2.4096      5.7653      7.6861      9.4659      7.7983      8.6955      4.1246      1.6377
      61.295      2.3947      5.7597      7.6610      9.5081      7.7472      8.6549      4.0944      1.6635
      61.303      2.3821      5.8235      7.6878      9.5610      7.7974      8.6571      4.0525      1.6651
      61.310      2.4333      5.7395      7.7234      9.6441      7.8398      8.6853      4.0532      1.6692
      61.318      2.3849      5.7767      7.7504      9.6334      7.8797      8.6870      4.0648      1.6517
      61.326      2.3493      5.7994      7.6616      9.6607      7.8176      8.6321      4.0347      1.6446
      61.334      2.3459      5.8025      7.6313      9.5527      7.7692      8.5859      4.0178      1.6526
      61.342      2.3128      5.8551      7.6883      9.5506      7.7708      8.5636      4.0034      1.6514
      61.350      2.3245      5.7878      7.6691      9.5514      7.7508      8.5399      3.9825      1.6558
      61.358      2.3283      5.7422      7.6631      9.5475      7.7783      8.4909      3.9702      1.6691
      61.366      2.3055      5.7345      7.7013      9.5478      7.7628      8.4791      3.9507      1.6606
      61.373      2.3566      5.7701      7.6150      9.6286      7.8017      8.4352      3.9494      1.6622
      61.381      2.3827      5.6735      7.5564      9.6474      7.8630      8.3925      3.9259      1.6614
      61.389      2.2793      5.6929      7.5765      9.6174      7.8616      8.3417      3.9013      1.6663
      61.397      2.2440      5.8221      7.5652      9.6518      7.8605      8.3743      3.8932      1.6581
      61.405      2.2587      5.9021      7.5246      9.7677      7.8223      8.3583      3.9193      1.6488
      61.413      2.2546      5.9599      7.5682      9.7699      7.7995      8.3223      3.9460      1.6363
      61.421      2.2785      5.9455      7.5991      9.8227      7.8001      8.3083      3.9491      1.6461
      61.429      2.2838      5.9777      7.5948      9.8076      7.8272      8.2912      3.9395      1.6598
      61.436      2.2753      5.9163      7.5358      9.8085      7.7550      8.1768      3.9278      1.6489
      61.444      2.3085      5.9437      7.4810      9.8439      7.7406      8.1697      3.9404      1.6431
      61.452      2.3599      5.9713      7.4712      9.8412      7.7476      8.1750      3.9867      1.6458
      61.460      2.4016      5.9530      7.5892      9.7905      7.7678      8.1962      4.0544      1.6428
      61.468      2.4101      5.9209      7.6639      9.9230      7.7531      8.1855      4.0562      1.6579
      61.476      2.3770      5.9514      7.7049      10.012      7.6919      8.1433      4.0797      1.6337
      61.484      2.4203      5.9580      7.7945      9.9851      7.6965      8.1300      4.1110      1.6379
      61.492      2.4704      5.9228      7.7361      10.059      7.7449      8.1041      4.0832      1.6327
      61.500      2.4265      5.9554      7.6715      10.127      7.7569      8.0449      4.0668      1.6294
      61.507      2.4362      6.0067      7.6583      10.107      7.7924      8.0113      4.0396      1.6325
      61.515      2.4488      6.0377      7.7284      10.106      7.7646      7.8951      4.0571      1.6366
      61.523      2.3477      6.1406      7.7675      10.124      7.7463      7.8408      4.0521      1.6316
      61.531      2.3833      6.1980      7.8461      10.097      7.8155      7.8415      4.1102      1.6429
      61.539      2.4167      6.1451      7.9932      10.089      7.7883      7.8103      4.1160      1.6218
      61.547      2.4519      6.1037      8.0097      10.090      7.8060      7.7521      4.1313      1.6202
      61.555      2.4361      6.1060      7.9805      10.189      7.7952      7.7377      4.1183      1.6213
      61.563      2.4533      6.1201      7.9812      10.137      7.7959      7.7259      4.1091      1.6180
      61.570      2.5086      6.0935      8.0178      10.185      7.7909      7.6894      4.0965      1.6286
      61.578      2.5013      6.0946      8.0092      10.254      7.8269      7.6619      4.1100      1.6407
      61.586      2.5424      6.1128      7.9295      10.278      7.7865      7.6314      4.1481      1.6211
      61.594      2.5444      6.0603      8.0066      10.335      7.7711      7.6632      4.1642      1.6137
      61.602      2.5315      6.0976      8.0363      10.407      7.7980      7.6363      4.2154      1.6105
      61.610      2.5528      6.1507      8.0237      10.484      7.8416      7.6623      4.2345      1.6042
      61.618      2.6165      6.1974      8.0564      10.503      7.8889      7.6346      4.2519      1.6134
      61.626      2.6339      6.2082      8.0489      10.508      7.9186      7.6226      4.2984      1.5995
      61.633      2.6667      6.1491      8.0838      10.351      8.0177      7.6104      4.2997      1.6039
      61.641      2.7113      6.1093      8.1546      10.418      8.1252      7.5600      4.3054      1.6029
      61.649      2.6526      6.0721      8.1297      10.505      8.1977      7.5921      4.3089      1.6134
      61.657      2.6959      6.0312      8.1890      10.583      8.2621      7.6088      4.2548      1.6188
      61.665      2.7401      6.0028      8.3106      10.590      8.3023      7.6121      4.2446      1.6251
      61.673      2.7377      5.9229      8.2642      10.593      8.2888      7.6506      4.2542      1.6270
      61.681      2.7593      5.8606      8.1737      10.600      8.2012      7.6319      4.3246      1.6141
      61.689      2.7304      5.8178      8.1273      10.550      8.1899      7.6104      4.3470      1.6057
      61.696      2.7323      5.8614      8.0975      10.478      8.2379      7.6528      4.3247      1.6131
      61.704      2.7872      5.8740      8.0975      10.474      8.2855      7.6383      4.3662      1.6093
      61.712      2.8112      5.8610      8.0753      10.420      8.2846      7.6463      4.3979      1.6148
      61.720      2.8146      5.8474      8.0469      10.367      8.2098      7.6502      4.4240      1.6073
      61.728      2.8805      5.8964      8.0201      10.389      8.2643      7.6627      4.4602      1.5927
      61.736      2.8723      5.8368      8.0026      10.451      8.3497      7.6572      4.4448      1.5746
      61.744      2.9055      5.8060      7.9889      10.371      8.3870      7.6833      4.4520      1.5607
      61.752      2.8305      5.8541      7.9748      10.376      8.4044      7.7075      4.4686      1.5371
      61.759      2.8408      5.9298      8.0228      10.323      8.3594      7.6880      4.5006      1.5249
      61.767      2.7983      5.8643      8.0448      10.243      8.3238      7.6471      4.5051      1.5344
      61.775      2.7560      5.8270      8.0246      10.160      8.2553      7.6618      4.4802      1.5344
      61.783      2.7538      5.8122      8.0532      10.169      8.2620      7.6549      4.5273      1.5358
      61.791      2.7669      5.8211      8.0970      10.224      8.2863      7.6877      4.5729      1.5256
      61.799      2.8357      5.7960      8.0683      10.270      8.2612      7.6897      4.5760      1.5224
      61.807      2.8877      5.8067      7.9644      10.366      8.2517      7.6466      4.5837      1.5346
      61.815      2.8445      5.7361      7.9295      10.341      8.2490      7.6466      4.6093      1.5300
      61.822      2.8816      5.7829      7.7960      10.374      8.2407      7.6166      4.6337      1.5441
      61.830      2.8543      5.7569      7.7411      10.291      8.1575      7.6006      4.6550      1.5374
      61.838      2.8358      5.7607      7.7321      10.297      8.1432      7.5843      4.6841      1.5328
      61.846      2.7934      5.8206      7.7571      10.327      8.1598      7.5664      4.6772      1.5358
      61.854      2.8190      5.8123      7.6799      10.381      8.1315      7.5910      4.6772      1.5361
      61.862      2.8452      5.7750      7.7142      10.358      8.0938      7.6001      4.6485      1.5422
      61.870      2.8495      5.8137      7.6417      10.413      8.0737      7.5830      4.6162      1.5255
      61.878      2.8548      5.7991      7.6582      10.426      8.0920      7.5855      4.5854      1.5275
      61.886      2.8939      5.7632      7.6269      10.426      8.1005      7.5875      4.5661      1.5488
      61.893      2.8456      5.7508      7.5099      10.496      8.1193      7.5735      4.5536      1.5593
      61.901      2.8518      5.7971      7.4230      10.532      8.1113      7.5392      4.5864      1.5494
      61.909      2.8686      5.7657      7.3706      10.423      8.1126      7.5242      4.6103      1.5019
      61.917      2.9147      5.8133      7.4423      10.406      8.0591      7.5218      4.6155      1.4881
      61.925      2.9717      5.8049      7.5335      10.409      8.0473      7.5247      4.5680      1.4716
      61.933      3.0296      5.7450      7.5848      10.407      8.0416      7.5032      4.5524      1.4496
      61.941      3.0276      5.8279      7.5055      10.334      8.0232      7.4844      4.5391      1.4420
      61.949      3.0181      5.8407      7.5404      10.259      8.0079      7.4878      4.5633      1.4250
      61.956      3.0148      5.8369      7.5673      10.111      7.9835      7.4623      4.6085      1.4293
      61.964      3.0239      5.8760      7.5663      10.008      7.9082      7.4550      4.6499      1.4449
      61.972      3.0316      5.9000      7.6035      10.000      7.9063      7.4239      4.6887      1.4284
      61.980      3.0500      5.9182      7.6217      9.8953      7.8655      7.4370      4.6744      1.4296
      61.988      3.1028      5.8904      7.6777      9.8365      7.8140      7.4521      4.6769      1.4497
      61.996      3.1206      5.8643      7.5864      9.8545      7.7580      7.3676      4.6645      1.4561
      62.004      3.1347      5.8752      7.5729      9.8896      7.8041      7.3803      4.6605      1.4549
      62.012      3.1290      5.9663      7.6028      9.9381      7.7913      7.3837      4.6293      1.4879
      62.019      3.1461      6.0505      7.6359      9.9692      7.7597      7.3730      4.6157      1.4806
      62.027      3.1699      6.0728      7.7428      9.9484      7.6888      7.3505      4.6219      1.4769
      62.035      3.1388      6.1063      7.7143      9.9271      7.6793      7.3481      4.6120      1.4886
      62.043      3.1773      6.0768      7.7980      9.9276      7.6763      7.3778      4.6528      1.4919
      62.051      3.1803      6.0959      7.8373      9.9086      7.7291      7.3345      4.6814      1.4867
      62.059      3.1745      6.0921      7.8435      9.8502      7.7089      7.2740      4.7001      1.4768
