 0.181019468E+01 0.181451257E+01 0.181866221E+01 0.182264430E+01 0.182646020E+01
 0.183011177E+01 0.183360135E+01 0.183693161E+01 0.184010551E+01 0.184312624E+01
 0.184599713E+01 0.184872161E+01 0.185130318E+01 0.185374534E+01 0.185605157E+01
 0.185822530E+01 0.186026990E+01 0.186218862E+01 0.186398461E+01 0.186566087E+01
 0.186722028E+01 0.186866556E+01 0.186999927E+01 0.187122380E+01 0.187234137E+01
 0.187335405E+01 0.187426369E+01 0.187507200E+01 0.187578049E+01 0.187639051E+01
 0.187690320E+01 0.187731955E+01 0.187764035E+01 0.187786622E+01 0.187799761E+01
 0.187803477E+01
 0.188086650E+01 0.188080858E+01 0.188065456E+01 0.188040416E+01 0.188005695E+01
 0.187961227E+01 0.187906933E+01 0.187842714E+01 0.187768454E+01 0.187684018E+01
 0.187589257E+01 0.187484002E+01 0.187368068E+01 0.187241253E+01 0.187103340E+01
 0.186954095E+01 0.186793268E+01 0.186620595E+01 0.186435798E+01 0.186238587E+01
 0.186028658E+01 0.185805698E+01 0.185569386E+01 0.185319392E+01 0.185055384E+01
 0.184777027E+01 0.184483988E+01 0.184175937E+01 0.183852557E+01 0.183513541E+01
 0.183158604E+01 0.182787485E+01 0.182399957E+01 0.181995829E+01 0.181574961E+01
 0.181137269E+01 0.180682734E+01 0.180211415E+01 0.179723458E+01 0.179219105E+01
 0.178698710E+01 0.178162745E+01 0.177611811E+01 0.177046652E+01 0.176468153E+01
 0.175877354E+01 0.175275448E+01 0.174663783E+01 0.174043853E+01 0.173417294E+01
 0.172785867E+01 0.172151442E+01 0.171515973E+01 0.170881474E+01 0.170249987E+01
 0.169623549E+01 0.169004161E+01 0.168393756E+01 0.167794163E+01 0.167207083E+01
 0.166634066E+01 0.166076488E+01 0.165535542E+01 0.165012230E+01 0.164507358E+01
 0.164021544E+01 0.163555223E+01 0.163108659E+01 0.162681960E+01 0.162275094E+01
 0.161887904E+01 0.161520130E+01 0.161171422E+01 0.160841358E+01 0.160529460E+01
 0.160235209E+01 0.159958053E+01 0.159697424E+01 0.159452745E+01 0.159223436E+01
 0.159008926E+01 0.158808655E+01 0.158622078E+01 0.158448673E+01 0.158287939E+01
 0.158139403E+01 0.158002616E+01 0.157877161E+01 0.157762648E+01 0.157658716E+01
 0.157565035E+01 0.157481304E+01 0.157407254E+01 0.157342641E+01 0.157287255E+01
 0.157240912E+01 0.157203458E+01 0.157174766E+01 0.157154738E+01 0.157143304E+01
 0.157140422E+01 0.157146075E+01 0.157160276E+01 0.157183066E+01 0.157214511E+01
 0.157254706E+01 0.157303774E+01 0.157361866E+01 0.157429159E+01 0.157505861E+01
 0.157592207E+01 0.157688462E+01 0.157794918E+01 0.157911898E+01 0.158039751E+01
 0.158178857E+01 0.158329622E+01 0.158492480E+01 0.158667889E+01 0.158856334E+01
 0.159058319E+01 0.159274367E+01 0.159505019E+01 0.159750823E+01 0.160012335E+01
 0.160290108E+01 0.160584688E+01 0.160896599E+01 0.161226340E+01 0.161574370E+01
 0.161941093E+01 0.162326848E+01 0.162731889E+01 0.163156375E+01 0.163600349E+01
 0.164063727E+01 0.164546276E+01 0.165047609E+01 0.165567166E+01 0.166104210E+01
 0.166657821E+01 0.167226896E+01 0.167810153E+01 0.168406141E+01 0.169013253E+01
 0.169629750E+01 0.170253779E+01 0.170883404E+01 0.171516635E+01 0.172151457E+01
 0.172785867E+01 0.173417896E+01 0.174045642E+01 0.174667295E+01 0.175281155E+01
 0.175885652E+01 0.176479358E+01 0.177060993E+01 0.177629432E+01 0.178183704E+01
 0.178722989E+01 0.179246615E+01 0.179754047E+01 0.180244879E+01 0.180718825E+01
 0.181175706E+01 0.181615440E+01 0.182038030E+01 0.182443553E+01 0.182832150E+01
 0.183204016E+01 0.183559389E+01 0.183898544E+01 0.184221786E+01 0.184529438E+01
 0.184821840E+01 0.185099344E+01 0.185362305E+01 0.185611078E+01 0.185846019E+01
 0.186067476E+01 0.186275790E+01 0.186471291E+01 0.186654299E+01 0.186825120E+01
 0.186984043E+01 0.187131346E+01 0.187267287E+01 0.187392108E+01 0.187506036E+01
 0.187609276E+01 0.187702020E+01 0.187784438E+01 0.187856685E+01 0.187918894E+01
 0.187971183E+01 0.188013651E+01 0.188046379E+01 0.188069428E+01 0.188082843E+01
 0.188086650E+01
 0.188369539E+01 0.188363654E+01 0.188347973E+01 0.188322469E+01 0.188287095E+01
 0.188241787E+01 0.188186464E+01 0.188121025E+01 0.188045352E+01 0.187959311E+01
 0.187862748E+01 0.187755494E+01 0.187637361E+01 0.187508144E+01 0.187367624E+01
 0.187215564E+01 0.187051710E+01 0.186875797E+01 0.186687541E+01 0.186486648E+01
 0.186272812E+01 0.186045716E+01 0.185805033E+01 0.185550429E+01 0.185281567E+01
 0.184998107E+01 0.184699710E+01 0.184386042E+01 0.184056779E+01 0.183711610E+01
 0.183350243E+01 0.182972411E+01 0.182577880E+01 0.182166455E+01 0.181737990E+01
 0.181292395E+01 0.180829648E+01 0.180349801E+01 0.179852998E+01 0.179339480E+01
 0.178809599E+01 0.178263828E+01 0.177702774E+01 0.177127182E+01 0.176537949E+01
 0.175936126E+01 0.175322923E+01 0.174699705E+01 0.174067993E+01 0.173429449E+01
 0.172785867E+01 0.172139154E+01 0.171491306E+01 0.170844380E+01 0.170200464E+01
 0.169561645E+01 0.168929974E+01 0.168307429E+01 0.167695889E+01 0.167097101E+01
 0.166512654E+01 0.165943963E+01 0.165392252E+01 0.164858551E+01 0.164343688E+01
 0.163848296E+01 0.163372823E+01 0.162917538E+01 0.162482551E+01 0.162067827E+01
 0.161673206E+01 0.161298417E+01 0.160943100E+01 0.160606822E+01 0.160289091E+01
 0.159989371E+01 0.159707098E+01 0.159441687E+01 0.159192545E+01 0.158959080E+01
 0.158740703E+01 0.158536841E+01 0.158346936E+01 0.158170453E+01 0.158006880E+01
 0.157855731E+01 0.157716548E+01 0.157588902E+01 0.157472396E+01 0.157366661E+01
 0.157271358E+01 0.157186182E+01 0.157110855E+01 0.157045130E+01 0.156988791E+01
 0.156941651E+01 0.156903552E+01 0.156874366E+01 0.156853991E+01 0.156842357E+01
 0.156839420E+01 0.156845164E+01 0.156859602E+01 0.156882776E+01 0.156914754E+01
 0.156955632E+01 0.157005537E+01 0.157064623E+01 0.157133071E+01 0.157211094E+01
 0.157298932E+01 0.157396857E+01 0.157505167E+01 0.157624191E+01 0.157754289E+01
 0.157895848E+01 0.158049284E+01 0.158215041E+01 0.158393589E+01 0.158585423E+01
 0.158791060E+01 0.159011037E+01 0.159245907E+01 0.159496233E+01 0.159762583E+01
 0.160045526E+01 0.160345621E+01 0.160663407E+01 0.160999395E+01 0.161354057E+01
 0.161727807E+01 0.162120993E+01 0.162533878E+01 0.162966624E+01 0.163419277E+01
 0.163891749E+01 0.164383803E+01 0.164895040E+01 0.165424886E+01 0.165972585E+01
 0.166537192E+01 0.167117575E+01 0.167712419E+01 0.168320236E+01 0.168939378E+01
 0.169568061E+01 0.170204388E+01 0.170846377E+01 0.171491991E+01 0.172139171E+01
 0.172785867E+01 0.173430071E+01 0.174069841E+01 0.174703334E+01 0.175328817E+01
 0.175944695E+01 0.176549515E+01 0.177141978E+01 0.177720944E+01 0.178285430E+01
 0.178834609E+01 0.179367802E+01 0.179884470E+01 0.180384209E+01 0.180866731E+01
 0.181331862E+01 0.181779523E+01 0.182209722E+01 0.182622543E+01 0.183018131E+01
 0.183396689E+01 0.183758463E+01 0.184103734E+01 0.184432813E+01 0.184746031E+01
 0.185043737E+01 0.185326286E+01 0.185594041E+01 0.185847364E+01 0.186086615E+01
 0.186312148E+01 0.186524310E+01 0.186723437E+01 0.186909851E+01 0.187083862E+01
 0.187245766E+01 0.187395842E+01 0.187534352E+01 0.187661541E+01 0.187777638E+01
 0.187882853E+01 0.187977377E+01 0.188061383E+01 0.188135027E+01 0.188198446E+01
 0.188251756E+01 0.188295059E+01 0.188328435E+01 0.188351947E+01 0.188365640E+01
 0.188369539E+01
 0.188652143E+01 0.188646165E+01 0.188630206E+01 0.188604238E+01 0.188568212E+01
 0.188522065E+01 0.188465712E+01 0.188399053E+01 0.188321969E+01 0.188234322E+01
 0.188135959E+01 0.188026706E+01 0.187906374E+01 0.187774757E+01 0.187631631E+01
 0.187476756E+01 0.187309878E+01 0.187130725E+01 0.186939013E+01 0.186734443E+01
 0.186516704E+01 0.186285475E+01 0.186040426E+01 0.185781218E+01 0.185507509E+01
 0.185218954E+01 0.184915209E+01 0.184595935E+01 0.184260800E+01 0.183909490E+01
 0.183541705E+01 0.183157174E+01 0.182755655E+01 0.182336949E+01 0.181900903E+01
 0.181447422E+01 0.180976478E+01 0.180488120E+01 0.179982488E+01 0.179459821E+01
 0.178920469E+01 0.178364906E+01 0.177793742E+01 0.177207728E+01 0.176607769E+01
 0.175994927E+01 0.175370428E+01 0.174735656E+01 0.174092155E+01 0.173441616E+01
 0.172785867E+01 0.172126850E+01 0.171466602E+01 0.170807225E+01 0.170150854E+01
 0.169499625E+01 0.168855637E+01 0.168220921E+01 0.167597403E+01 0.166986873E+01
 0.166390965E+01 0.165811131E+01 0.165248628E+01 0.164704512E+01 0.164179635E+01
 0.163674647E+01 0.163190005E+01 0.162725985E+01 0.162282700E+01 0.161860112E+01
 0.161458054E+01 0.161076248E+01 0.160714323E+01 0.160371833E+01 0.160048271E+01
 0.159743089E+01 0.159455705E+01 0.159185519E+01 0.158931924E+01 0.158694311E+01
 0.158472077E+01 0.158264634E+01 0.158071411E+01 0.157891860E+01 0.157725457E+01
 0.157571704E+01 0.157430132E+01 0.157300305E+01 0.157181814E+01 0.157074283E+01
 0.156977366E+01 0.156890749E+01 0.156814151E+01 0.156747319E+01 0.156690031E+01
 0.156642098E+01 0.156603357E+01 0.156573678E+01 0.156552958E+01 0.156541124E+01
 0.156538132E+01 0.156543967E+01 0.156558640E+01 0.156582196E+01 0.156614703E+01
 0.156656261E+01 0.156706999E+01 0.156767073E+01 0.156836671E+01 0.156916009E+01
 0.157005334E+01 0.157104921E+01 0.157215076E+01 0.157336138E+01 0.157468472E+01
 0.157612476E+01 0.157768574E+01 0.157937222E+01 0.158118900E+01 0.158314115E+01
 0.158523397E+01 0.158747295E+01 0.158986376E+01 0.159241217E+01 0.159512401E+01
 0.159800510E+01 0.160106117E+01 0.160429777E+01 0.160772013E+01 0.161133308E+01
 0.161514090E+01 0.161914715E+01 0.162335453E+01 0.162776471E+01 0.163237816E+01
 0.163719399E+01 0.164220977E+01 0.164742139E+01 0.165282299E+01 0.165840678E+01
 0.166416308E+01 0.167008029E+01 0.167614489E+01 0.168234163E+01 0.168865364E+01
 0.169506262E+01 0.170154914E+01 0.170809292E+01 0.171467311E+01 0.172126868E+01
 0.172785867E+01 0.173442259E+01 0.174094065E+01 0.174739404E+01 0.175376514E+01
 0.176003772E+01 0.176619703E+01 0.177222989E+01 0.177812474E+01 0.178387165E+01
 0.178946226E+01 0.179488971E+01 0.180014862E+01 0.180523490E+01 0.181014573E+01
 0.181487937E+01 0.181943508E+01 0.182381299E+01 0.182801400E+01 0.183203963E+01
 0.183589198E+01 0.183957356E+01 0.184308728E+01 0.184643631E+01 0.184962404E+01
 0.185265401E+01 0.185552985E+01 0.185825524E+01 0.186083388E+01 0.186326942E+01
 0.186556546E+01 0.186772551E+01 0.186975297E+01 0.187165114E+01 0.187342313E+01
 0.187507195E+01 0.187660042E+01 0.187801120E+01 0.187930677E+01 0.188048944E+01
 0.188156132E+01 0.188252437E+01 0.188338032E+01 0.188413075E+01 0.188477704E+01
 0.188532037E+01 0.188576176E+01 0.188610202E+01 0.188634178E+01 0.188648150E+01
 0.188652143E+01
 0.188934460E+01 0.188928391E+01 0.188912155E+01 0.188885722E+01 0.188849046E+01
 0.188802059E+01 0.188744678E+01 0.188676800E+01 0.188598304E+01 0.188509052E+01
 0.188408887E+01 0.188297636E+01 0.188175106E+01 0.188041088E+01 0.187895357E+01
 0.187737670E+01 0.187567769E+01 0.187385379E+01 0.187190213E+01 0.186981968E+01
 0.186760331E+01 0.186524975E+01 0.186275565E+01 0.186011760E+01 0.185733211E+01
 0.185439569E+01 0.185130485E+01 0.184805613E+01 0.184464619E+01 0.184107179E+01
 0.183732990E+01 0.183341774E+01 0.182933283E+01 0.182507311E+01 0.182063700E+01
 0.181602349E+01 0.181123225E+01 0.180626373E+01 0.180111929E+01 0.179580127E+01
 0.179031319E+01 0.178465979E+01 0.177884717E+01 0.177288291E+01 0.176677613E+01
 0.176053757E+01 0.175417963E+01 0.174771635E+01 0.174116340E+01 0.173453798E+01
 0.172785867E+01 0.172114528E+01 0.171441859E+01 0.170770007E+01 0.170101153E+01
 0.169437484E+01 0.168781150E+01 0.168134230E+01 0.167498699E+01 0.166876396E+01
 0.166268995E+01 0.165677987E+01 0.165104663E+01 0.164550108E+01 0.164015194E+01
 0.163500589E+01 0.163006761E+01 0.162533994E+01 0.162082400E+01 0.161651940E+01
 0.161242441E+01 0.160853617E+01 0.160485084E+01 0.160136384E+01 0.159806997E+01
 0.159496358E+01 0.159203870E+01 0.158928918E+01 0.158670878E+01 0.158429126E+01
 0.158203044E+01 0.157992030E+01 0.157795500E+01 0.157612891E+01 0.157443666E+01
 0.157287319E+01 0.157143369E+01 0.157011368E+01 0.156890900E+01 0.156781580E+01
 0.156683055E+01 0.156595006E+01 0.156517142E+01 0.156449207E+01 0.156390975E+01
 0.156342252E+01 0.156302872E+01 0.156272702E+01 0.156251638E+01 0.156239605E+01
 0.156236558E+01 0.156242481E+01 0.156257389E+01 0.156281324E+01 0.156314358E+01
 0.156356592E+01 0.156408158E+01 0.156469217E+01 0.156539959E+01 0.156620606E+01
 0.156711409E+01 0.156812651E+01 0.156924645E+01 0.157047736E+01 0.157182299E+01
 0.157328739E+01 0.157487491E+01 0.157659020E+01 0.157843820E+01 0.158042408E+01
 0.158255326E+01 0.158483138E+01 0.158726423E+01 0.158985773E+01 0.159261785E+01
 0.159555055E+01 0.159866172E+01 0.160195704E+01 0.160544188E+01 0.160912120E+01
 0.161299938E+01 0.161708008E+01 0.162136608E+01 0.162585910E+01 0.163055962E+01
 0.163546673E+01 0.164057793E+01 0.164588904E+01 0.165139400E+01 0.165708486E+01
 0.166295167E+01 0.166898253E+01 0.167516359E+01 0.168147922E+01 0.168791210E+01
 0.169444351E+01 0.170105355E+01 0.170772147E+01 0.171442595E+01 0.172114547E+01
 0.172785867E+01 0.173454461E+01 0.174118312E+01 0.174775505E+01 0.175424246E+01
 0.176062885E+01 0.176689924E+01 0.177304028E+01 0.177904025E+01 0.178488910E+01
 0.179057839E+01 0.179610124E+01 0.180145222E+01 0.180662724E+01 0.181162351E+01
 0.181643930E+01 0.182107394E+01 0.182552760E+01 0.182980124E+01 0.183389646E+01
 0.183781541E+01 0.184156069E+01 0.184513528E+01 0.184854241E+01 0.185178556E+01
 0.185486832E+01 0.185779440E+01 0.186056754E+01 0.186319150E+01 0.186567000E+01
 0.186800667E+01 0.187020510E+01 0.187226872E+01 0.187420086E+01 0.187600471E+01
 0.187768329E+01 0.187923946E+01 0.188067590E+01 0.188199514E+01 0.188319950E+01
 0.188429113E+01 0.188527199E+01 0.188614384E+01 0.188690827E+01 0.188756668E+01
 0.188812025E+01 0.188857001E+01 0.188891679E+01 0.188916121E+01 0.188930372E+01
 0.188934460E+01
 0.189216489E+01 0.189210330E+01 0.189193818E+01 0.189166922E+01 0.189129595E+01
 0.189081770E+01 0.189023360E+01 0.188954263E+01 0.188874356E+01 0.188783499E+01
 0.188681534E+01 0.188568284E+01 0.188443556E+01 0.188307139E+01 0.188158804E+01
 0.187998305E+01 0.187825382E+01 0.187639758E+01 0.187441141E+01 0.187229225E+01
 0.187003692E+01 0.186764213E+01 0.186510449E+01 0.186242052E+01 0.185958671E+01
 0.185659951E+01 0.185345536E+01 0.185015079E+01 0.184668236E+01 0.184304679E+01
 0.183924099E+01 0.183526210E+01 0.183110762E+01 0.182677540E+01 0.182226380E+01
 0.181757176E+01 0.181269890E+01 0.180764560E+01 0.180241320E+01 0.179700401E+01
 0.179142151E+01 0.178567047E+01 0.177975699E+01 0.177368871E+01 0.176747482E+01
 0.176112617E+01 0.175465529E+01 0.174807644E+01 0.174140549E+01 0.173465993E+01
 0.172785867E+01 0.172102189E+01 0.171417078E+01 0.170732725E+01 0.170051361E+01
 0.169375222E+01 0.168706508E+01 0.168047351E+01 0.167399775E+01 0.166765664E+01
 0.166146738E+01 0.165544525E+01 0.164960353E+01 0.164395331E+01 0.163850358E+01
 0.163326116E+01 0.162823087E+01 0.162341558E+01 0.161881645E+01 0.161443306E+01
 0.161026363E+01 0.160630518E+01 0.160255378E+01 0.159900471E+01 0.159565263E+01
 0.159249173E+01 0.158951588E+01 0.158671878E+01 0.158409402E+01 0.158163521E+01
 0.157933601E+01 0.157719027E+01 0.157519199E+01 0.157333542E+01 0.157161507E+01
 0.157002575E+01 0.156856255E+01 0.156722089E+01 0.156599653E+01 0.156488552E+01
 0.156388426E+01 0.156298949E+01 0.156219826E+01 0.156150793E+01 0.156091621E+01
 0.156042111E+01 0.156002095E+01 0.155971436E+01 0.155950029E+01 0.155937798E+01
 0.155934696E+01 0.155940708E+01 0.155955848E+01 0.155980159E+01 0.156013716E+01
 0.156056623E+01 0.156109013E+01 0.156171051E+01 0.156242931E+01 0.156324881E+01
 0.156417156E+01 0.156520047E+01 0.156633872E+01 0.156758984E+01 0.156895766E+01
 0.157044633E+01 0.157206031E+01 0.157380433E+01 0.157568346E+01 0.157770297E+01
 0.157986844E+01 0.158218562E+01 0.158466043E+01 0.158729895E+01 0.159010730E+01
 0.159309158E+01 0.159625781E+01 0.159961184E+01 0.160315916E+01 0.160690486E+01
 0.161085345E+01 0.161500867E+01 0.161937339E+01 0.162394936E+01 0.162873709E+01
 0.163373564E+01 0.163894247E+01 0.164435327E+01 0.164996185E+01 0.165576004E+01
 0.166173764E+01 0.166788245E+01 0.167418027E+01 0.168061507E+01 0.168716913E+01
 0.169382326E+01 0.170055710E+01 0.170734941E+01 0.171417840E+01 0.172102210E+01
 0.172785867E+01 0.173466677E+01 0.174142584E+01 0.174811638E+01 0.175472013E+01
 0.176122034E+01 0.176760179E+01 0.177385095E+01 0.177995595E+01 0.178590665E+01
 0.179169452E+01 0.179731262E+01 0.180275551E+01 0.180801912E+01 0.181310065E+01
 0.181799843E+01 0.182271182E+01 0.182724106E+01 0.183158716E+01 0.183575179E+01
 0.183973719E+01 0.184354602E+01 0.184718132E+01 0.185064643E+01 0.185394486E+01
 0.185708029E+01 0.186005651E+01 0.186287731E+01 0.186554651E+01 0.186806788E+01
 0.187044512E+01 0.187268186E+01 0.187478159E+01 0.187674768E+01 0.187858335E+01
 0.188029166E+01 0.188187551E+01 0.188333761E+01 0.188468051E+01 0.188590657E+01
 0.188701795E+01 0.188801662E+01 0.188890439E+01 0.188968283E+01 0.189035336E+01
 0.189091719E+01 0.189137534E+01 0.189172864E+01 0.189197773E+01 0.189212305E+01
 0.189216489E+01
 0.189498229E+01 0.189491982E+01 0.189475194E+01 0.189447836E+01 0.189409860E+01
 0.189361196E+01 0.189301758E+01 0.189231442E+01 0.189150124E+01 0.189057662E+01
 0.188953897E+01 0.188838650E+01 0.188711724E+01 0.188572908E+01 0.188421969E+01
 0.188258661E+01 0.188082718E+01 0.187893861E+01 0.187691795E+01 0.187476211E+01
 0.187246788E+01 0.187003191E+01 0.186745077E+01 0.186472095E+01 0.186183889E+01
 0.185880098E+01 0.185560364E+01 0.185224330E+01 0.184871649E+01 0.184501988E+01
 0.184115030E+01 0.183710484E+01 0.183288093E+01 0.182847637E+01 0.182388945E+01
 0.181911904E+01 0.181416472E+01 0.180902682E+01 0.180370662E+01 0.179820641E+01
 0.179252966E+01 0.178668110E+01 0.178066690E+01 0.177449469E+01 0.176817377E+01
 0.176171507E+01 0.175513128E+01 0.174843682E+01 0.174164781E+01 0.173478202E+01
 0.172785867E+01 0.172089832E+01 0.171392256E+01 0.170695378E+01 0.170001476E+01
 0.169312835E+01 0.168631710E+01 0.167960282E+01 0.167300626E+01 0.166654674E+01
 0.166024189E+01 0.165410742E+01 0.164815691E+01 0.164240177E+01 0.163685121E+01
 0.163151223E+01 0.162638974E+01 0.162148671E+01 0.161680430E+01 0.161234205E+01
 0.160809812E+01 0.160406945E+01 0.160025199E+01 0.159664089E+01 0.159323064E+01
 0.159001529E+01 0.158698855E+01 0.158414396E+01 0.158147493E+01 0.157897493E+01
 0.157663746E+01 0.157445621E+01 0.157242506E+01 0.157053811E+01 0.156878976E+01
 0.156717468E+01 0.156568788E+01 0.156432467E+01 0.156308070E+01 0.156195196E+01
 0.156093477E+01 0.156002579E+01 0.155922202E+01 0.155852076E+01 0.155791969E+01
 0.155741675E+01 0.155701026E+01 0.155669881E+01 0.155648132E+01 0.155635702E+01
 0.155632545E+01 0.155638644E+01 0.155654014E+01 0.155678701E+01 0.155712778E+01
 0.155756353E+01 0.155809563E+01 0.155872574E+01 0.155945588E+01 0.156028833E+01
 0.156122574E+01 0.156227105E+01 0.156342753E+01 0.156469878E+01 0.156608872E+01
 0.156760158E+01 0.156924191E+01 0.157101458E+01 0.157292474E+01 0.157497781E+01
 0.157717947E+01 0.157953562E+01 0.158205233E+01 0.158473580E+01 0.158759231E+01
 0.159062812E+01 0.159384939E+01 0.159726210E+01 0.160087191E+01 0.160468402E+01
 0.160870305E+01 0.161293286E+01 0.161737638E+01 0.162203542E+01 0.162691051E+01
 0.163200068E+01 0.163730334E+01 0.164281406E+01 0.164852650E+01 0.165443228E+01
 0.166052096E+01 0.166678001E+01 0.167319489E+01 0.167974918E+01 0.168642471E+01
 0.169320186E+01 0.170005977E+01 0.170697673E+01 0.171393048E+01 0.172089855E+01
 0.172785867E+01 0.173478908E+01 0.174166882E+01 0.174847803E+01 0.175519817E+01
 0.176181220E+01 0.176830469E+01 0.177466192E+01 0.178087188E+01 0.178692431E+01
 0.179281063E+01 0.179852385E+01 0.180405851E+01 0.180941055E+01 0.181457717E+01
 0.181955677E+01 0.182434873E+01 0.182895337E+01 0.183337176E+01 0.183760564E+01
 0.184165732E+01 0.184552954E+01 0.184922542E+01 0.185274835E+01 0.185610193E+01
 0.185928993E+01 0.186231617E+01 0.186518453E+01 0.186789888E+01 0.187046305E+01
 0.187288080E+01 0.187515579E+01 0.187729158E+01 0.187929158E+01 0.188115903E+01
 0.188289706E+01 0.188450857E+01 0.188599632E+01 0.188736288E+01 0.188861063E+01
 0.188974176E+01 0.189075826E+01 0.189166194E+01 0.189245441E+01 0.189313708E+01
 0.189371118E+01 0.189417773E+01 0.189453757E+01 0.189479134E+01 0.189493949E+01
 0.189498229E+01
 0.189779681E+01 0.189773345E+01 0.189756283E+01 0.189728464E+01 0.189689838E+01
 0.189640336E+01 0.189579871E+01 0.189508337E+01 0.189425608E+01 0.189331542E+01
 0.189225976E+01 0.189108731E+01 0.188979609E+01 0.188838394E+01 0.188684853E+01
 0.188518736E+01 0.188339775E+01 0.188147688E+01 0.187942176E+01 0.187722927E+01
 0.187489617E+01 0.187241906E+01 0.186979449E+01 0.186701889E+01 0.186408865E+01
 0.186100012E+01 0.185774966E+01 0.185433366E+01 0.185074859E+01 0.184699106E+01
 0.184305783E+01 0.183894595E+01 0.183465276E+01 0.183017601E+01 0.182551393E+01
 0.182066533E+01 0.181562972E+01 0.181040738E+01 0.180499955E+01 0.179940849E+01
 0.179363763E+01 0.178769171E+01 0.178157689E+01 0.177530087E+01 0.176887298E+01
 0.176230428E+01 0.175560759E+01 0.174879750E+01 0.174189038E+01 0.173490425E+01
 0.172785867E+01 0.172077456E+01 0.171367395E+01 0.170657965E+01 0.169951495E+01
 0.169250323E+01 0.168556752E+01 0.167873019E+01 0.167201248E+01 0.166543421E+01
 0.165901345E+01 0.165276630E+01 0.164670671E+01 0.164084639E+01 0.163519477E+01
 0.162975902E+01 0.162454418E+01 0.161955327E+01 0.161478747E+01 0.161024629E+01
 0.160592783E+01 0.160182893E+01 0.159794542E+01 0.159427231E+01 0.159080395E+01
 0.158753422E+01 0.158445668E+01 0.158156467E+01 0.157885148E+01 0.157631038E+01
 0.157393475E+01 0.157171810E+01 0.156965418E+01 0.156773696E+01 0.156596071E+01
 0.156431999E+01 0.156280967E+01 0.156142500E+01 0.156016151E+01 0.155901512E+01
 0.155798207E+01 0.155705895E+01 0.155624269E+01 0.155553056E+01 0.155492017E+01
 0.155440944E+01 0.155399664E+01 0.155368035E+01 0.155345946E+01 0.155333318E+01
 0.155330106E+01 0.155336291E+01 0.155351890E+01 0.155376948E+01 0.155411543E+01
 0.155455782E+01 0.155509806E+01 0.155573787E+01 0.155647927E+01 0.155732462E+01
 0.155827661E+01 0.155933826E+01 0.156051289E+01 0.156180418E+01 0.156321614E+01
 0.156475309E+01 0.156641970E+01 0.156822092E+01 0.157016201E+01 0.157224855E+01
 0.157448631E+01 0.157688135E+01 0.157943988E+01 0.158216824E+01 0.158507285E+01
 0.158816014E+01 0.159143641E+01 0.159490779E+01 0.159858008E+01 0.160245861E+01
 0.160654813E+01 0.161085260E+01 0.161537501E+01 0.162011724E+01 0.162507983E+01
 0.163026180E+01 0.163566048E+01 0.164127134E+01 0.164708789E+01 0.165310154E+01
 0.165930158E+01 0.166567517E+01 0.167220742E+01 0.167888150E+01 0.168567882E+01
 0.169257928E+01 0.169956155E+01 0.170660343E+01 0.171368216E+01 0.172077482E+01
 0.172785867E+01 0.173491153E+01 0.174191205E+01 0.174884002E+01 0.175567659E+01
 0.176240445E+01 0.176900795E+01 0.177547319E+01 0.178178803E+01 0.178794211E+01
 0.179392675E+01 0.179973496E+01 0.180536123E+01 0.181080152E+01 0.181605308E+01
 0.182111431E+01 0.182598468E+01 0.183066454E+01 0.183515504E+01 0.183945800E+01
 0.184357580E+01 0.184751125E+01 0.185126755E+01 0.185484817E+01 0.185825679E+01
 0.186149722E+01 0.186457338E+01 0.186748919E+01 0.187024860E+01 0.187285550E+01
 0.187531368E+01 0.187762688E+01 0.187979869E+01 0.188183254E+01 0.188373176E+01
 0.188549947E+01 0.188713862E+01 0.188865201E+01 0.189004223E+01 0.189131168E+01
 0.189246256E+01 0.189349689E+01 0.189441650E+01 0.189522301E+01 0.189591783E+01
 0.189650221E+01 0.189697717E+01 0.189734357E+01 0.189760203E+01 0.189775302E+01
 0.189779681E+01
 0.190060843E+01 0.190054420E+01 0.190037085E+01 0.190008806E+01 0.189969531E+01
 0.189919192E+01 0.189857700E+01 0.189784947E+01 0.189700807E+01 0.189605137E+01
 0.189497771E+01 0.189378529E+01 0.189247211E+01 0.189103598E+01 0.188947456E+01
 0.188778530E+01 0.188596553E+01 0.188401237E+01 0.188192282E+01 0.187969372E+01
 0.187732178E+01 0.187480359E+01 0.187213564E+01 0.186931432E+01 0.186633597E+01
 0.186319691E+01 0.185989343E+01 0.185642188E+01 0.185277866E+01 0.184896033E+01
 0.184496359E+01 0.184078542E+01 0.183642311E+01 0.183187433E+01 0.182713726E+01
 0.182221063E+01 0.181709390E+01 0.181178730E+01 0.180629201E+01 0.180061026E+01
 0.179474544E+01 0.178870229E+01 0.178248698E+01 0.177610724E+01 0.176957247E+01
 0.176289381E+01 0.175608423E+01 0.174915850E+01 0.174213320E+01 0.173502663E+01
 0.172785867E+01 0.172065062E+01 0.171342492E+01 0.170620485E+01 0.169901418E+01
 0.169187681E+01 0.168481632E+01 0.167785559E+01 0.167101638E+01 0.166431900E+01
 0.165778199E+01 0.165142185E+01 0.164525289E+01 0.163928712E+01 0.163353419E+01
 0.162800147E+01 0.162269411E+01 0.161761519E+01 0.161276589E+01 0.160814572E+01
 0.160375269E+01 0.159958356E+01 0.159563402E+01 0.159189893E+01 0.158837251E+01
